split,index,text,audio_path_list,label
test,1891,He's the head of NATO.,MMUSED-fallacy/audio_clips/48_2024/802.wav,0
test,1892,"For years, we were paying almost all of NATO.",MMUSED-fallacy/audio_clips/48_2024/804.wav,0
test,1893,"We were being ripped off by European nations, both on trade and on NATO.",MMUSED-fallacy/audio_clips/48_2024/805.wav,1
test,1894,"I got them to pay up by saying one of the statements you made before, if you don't pay, we're not going to protect you.",MMUSED-fallacy/audio_clips/48_2024/806.wav,0
test,1895,"Otherwise, we would have never gotten it.",MMUSED-fallacy/audio_clips/48_2024/807.wav,0
test,1896,He said it was one of the most incredible jobs that he's ever seen done.,MMUSED-fallacy/audio_clips/48_2024/808.wav,0
test,1897," Well, I will tell you, I agreed with President Biden's decision to pull out of Afghanistan.",MMUSED-fallacy/audio_clips/48_2024/809.wav,0
test,1898,"Four presidents said they would, and Joe Biden did.",MMUSED-fallacy/audio_clips/48_2024/810.wav,0
test,1899,"And as a result, America's taxpayers are not paying the $300 million a day we were paying for that endless war.",MMUSED-fallacy/audio_clips/48_2024/811.wav,0
test,1900,"And as of today, there is not one member of the United States military who is in active duty in a combat zone, in any war zone around the world, the first time this century.",MMUSED-fallacy/audio_clips/48_2024/812.wav,0
test,1901,But let's understand how we got to where we are.,MMUSED-fallacy/audio_clips/48_2024/813.wav,0
test,1902,"Donald Trump, when he was president, negotiated one of the weakest deals you can imagine.",MMUSED-fallacy/audio_clips/48_2024/814.wav,0
test,1903,He calls himself a dealmaker.,MMUSED-fallacy/audio_clips/48_2024/815.wav,0
test,1904,"Even his national security advisor said it was a weak, terrible deal.",MMUSED-fallacy/audio_clips/48_2024/816.wav,0
test,1905,And here's how it went down.,MMUSED-fallacy/audio_clips/48_2024/817.wav,0
test,1906,He bypassed the Afghan government.,MMUSED-fallacy/audio_clips/48_2024/818.wav,0
test,1907,He negotiated directly with a terrorist organization called the Taliban.,MMUSED-fallacy/audio_clips/48_2024/819.wav,0
test,1908,"The negotiation involved the Taliban getting 5,000 Taliban terrorists released.",MMUSED-fallacy/audio_clips/48_2024/820.wav,0
test,1909,And get this.,MMUSED-fallacy/audio_clips/48_2024/821.wav,0
test,1910,"No, get this.",MMUSED-fallacy/audio_clips/48_2024/822.wav,0
test,1911,And the president at the time invited the Taliban to Camp David.,MMUSED-fallacy/audio_clips/48_2024/823.wav,0
test,1912,"a place of storied significance for us as Americans, a place where we honor the importance of American diplomacy, where we invite and receive respected world leaders.",MMUSED-fallacy/audio_clips/48_2024/824.wav,0
test,1913,"And this former president, as president, invited them  to Camp David because he does not again appreciate the role and responsibility of the President of the United States to be Commander in Chief with a level of respect.",MMUSED-fallacy/audio_clips/48_2024/825.wav,1
test,1914,"And this gets back to the point of how he has consistently disparaged and demeaned members of our military, fallen soldiers, and the work that we must do to uphold the strength and the respect of the United States of America around the world.",MMUSED-fallacy/audio_clips/48_2024/826.wav,0
test,1915,"Yeah, thank you.",MMUSED-fallacy/audio_clips/48_2024/827.wav,0
test,1916,"So if you take a look at that period of time, the Taliban was killing our soldiers, a lot of them, with snipers.",MMUSED-fallacy/audio_clips/48_2024/828.wav,0
test,1917,And I got involved with the Taliban because the Taliban was doing the killing.,MMUSED-fallacy/audio_clips/48_2024/829.wav,0
test,1918,That's the fighting force within Afghanistan.,MMUSED-fallacy/audio_clips/48_2024/830.wav,0
test,1919,"They don't bother doing that because, you know, they deal with the wrong people all the time.",MMUSED-fallacy/audio_clips/48_2024/831.wav,0
test,1920,But I got involved.,MMUSED-fallacy/audio_clips/48_2024/832.wav,0
test,1921,And Abdul is the head of the Taliban.,MMUSED-fallacy/audio_clips/48_2024/833.wav,0
test,1922,He is still the head of the Taliban.,MMUSED-fallacy/audio_clips/48_2024/834.wav,0
test,1923,"And I told Abdul, don't do it anymore.",MMUSED-fallacy/audio_clips/48_2024/835.wav,0
test,1924,"You do it anymore, you're going to have problems.",MMUSED-fallacy/audio_clips/48_2024/836.wav,0
test,1925,"And he said, why do you send me a picture of my house?",MMUSED-fallacy/audio_clips/48_2024/837.wav,0
test,1926,"I said, you're going to have to figure that out, Abdul.",MMUSED-fallacy/audio_clips/48_2024/838.wav,0
test,1927,"And for 18 months, we had nobody killed.",MMUSED-fallacy/audio_clips/48_2024/839.wav,0
test,1928,We did have an agreement negotiated by Mike Pompeo.,MMUSED-fallacy/audio_clips/48_2024/840.wav,0
test,1929,It was a very good agreement.,MMUSED-fallacy/audio_clips/48_2024/841.wav,0
test,1930,"The reason it was good, it was we were getting out.",MMUSED-fallacy/audio_clips/48_2024/842.wav,0
test,1931,"We would have been out faster than them, but we wouldn't have lost the soldiers.",MMUSED-fallacy/audio_clips/48_2024/843.wav,0
test,1932,We wouldn't have left many Americans behind.,MMUSED-fallacy/audio_clips/48_2024/844.wav,0
test,1933,"And we wouldn't have left, we wouldn't have left  $85 billion worth of brand-new, beautiful military equipment behind.",MMUSED-fallacy/audio_clips/48_2024/845.wav,1
test,1934,"And just to finish, they blew it.",MMUSED-fallacy/audio_clips/48_2024/846.wav,1
test,1935,"The agreement said, you have to do this, this, this, this, this, and they didn't do it.",MMUSED-fallacy/audio_clips/48_2024/847.wav,0
test,1936,They didn't do it.,MMUSED-fallacy/audio_clips/48_2024/848.wav,0
test,1937,The agreement was...  was terminated by us because they didn't do what they were supposed to do i want to move and these people did the worst withdrawal and in my opinion the most embarrassing moment in the history of our country and by the way that's why russia attacked ukraine because they saw how incompetent she and her boss are president trump thank you,MMUSED-fallacy/audio_clips/48_2024/849.wav,0
test,1938,"I don't, and I don't care.",MMUSED-fallacy/audio_clips/48_2024/850.wav,0
test,1939,I don't care what she is.,MMUSED-fallacy/audio_clips/48_2024/851.wav,0
test,1940,I don't care.,MMUSED-fallacy/audio_clips/48_2024/852.wav,0
test,1941,"You make a big deal out of something, I couldn't care less.",MMUSED-fallacy/audio_clips/48_2024/853.wav,0
test,1942,Whatever she wants to be is okay with me.,MMUSED-fallacy/audio_clips/48_2024/854.wav,0
test,1943,I don't know.,MMUSED-fallacy/audio_clips/48_2024/855.wav,0
test,1944,"I mean, all I can say is I read where she was not black that she put out.",MMUSED-fallacy/audio_clips/48_2024/856.wav,0
test,1945,And I'll say that.,MMUSED-fallacy/audio_clips/48_2024/857.wav,0
test,1946,And then I read that she was black.,MMUSED-fallacy/audio_clips/48_2024/858.wav,0
test,1947,And that's OK.,MMUSED-fallacy/audio_clips/48_2024/859.wav,0
test,1948,Either one was OK with me.,MMUSED-fallacy/audio_clips/48_2024/860.wav,0
test,1949,That's up to her.,MMUSED-fallacy/audio_clips/48_2024/861.wav,0
test,1950," I think it's, I mean, honestly, I think it's a tragedy that we have someone who wants to be president who has consistently, over the course of his career, attempted to use race to divide the American people.",MMUSED-fallacy/audio_clips/48_2024/863.wav,0
test,1951,"You know, I do believe that the vast majority of us know that we have so much more in common than what separates us, and we don't want  this kind of approach that is just constantly trying to divide us, and especially by race.",MMUSED-fallacy/audio_clips/48_2024/864.wav,0
test,1952,And let's remember how Donald Trump started.,MMUSED-fallacy/audio_clips/48_2024/865.wav,0
test,1953,"He was a land, he owned land, he owned buildings, and he was investigated because he refused to rent,  property to black families.",MMUSED-fallacy/audio_clips/48_2024/866.wav,0
test,1954,"Let's remember this is the same individual who took out a full page ad in the New York Times calling for the execution of five young black and Latino boys who were innocent, the Central Park Five.",MMUSED-fallacy/audio_clips/48_2024/867.wav,0
test,1955,took out a full-page ad calling for their execution.,MMUSED-fallacy/audio_clips/48_2024/868.wav,0
test,1956,This is the same individual who spread birther lies about the first black president of the United States.,MMUSED-fallacy/audio_clips/48_2024/869.wav,0
test,1957,"And I think the American people want better than that, want better than this, want someone who understands, as I do, I travel our country.",MMUSED-fallacy/audio_clips/48_2024/870.wav,1
test,1958,We see in each other a friend.,MMUSED-fallacy/audio_clips/48_2024/871.wav,1
test,1959,We see in each other a neighbor.,MMUSED-fallacy/audio_clips/48_2024/872.wav,1
test,1960,We don't want a leader who is constantly trying to have Americans point their fingers at each other.,MMUSED-fallacy/audio_clips/48_2024/873.wav,1
test,1961,"I meet with people all the time who tell me, can we please just have discourse about how we're going to invest in the aspirations and the ambitions and the dreams of the American people?",MMUSED-fallacy/audio_clips/48_2024/874.wav,1
test,1962,"knowing that regardless of people's color or the language their grandmother speaks, we all have the same dreams and aspirations and want a president who invests in those, not in hate and division.",MMUSED-fallacy/audio_clips/48_2024/875.wav,1
test,1963,This is the most divisive presidency in the history of our country.,MMUSED-fallacy/audio_clips/48_2024/876.wav,0
test,1964,There's never been anything like it.,MMUSED-fallacy/audio_clips/48_2024/877.wav,0
test,1965,"They're destroying our country, and they come up with things like  what she just said, going back many, many years, when a lot of people, including Mayor Bloomberg, agreed with me on the Central Park Five.",MMUSED-fallacy/audio_clips/48_2024/878.wav,0
test,1966,"They admitted, they said, they pled guilty.",MMUSED-fallacy/audio_clips/48_2024/879.wav,0
test,1967,"And I said, well, if they pled guilty, they'd badly hurt a person, killed a person, ultimately.",MMUSED-fallacy/audio_clips/48_2024/880.wav,0
test,1968,"And if they pled guilty, then they pled we're not guilty.",MMUSED-fallacy/audio_clips/48_2024/881.wav,0
test,1969,"But this is a person that has to stretch back years, 40, 50 years ago, because there's nothing now.",MMUSED-fallacy/audio_clips/48_2024/882.wav,0
test,1970,"I built one of the greatest economies in the history of the world, and I'm going to build it again.",MMUSED-fallacy/audio_clips/48_2024/883.wav,0
test,1971,"It's going to be bigger, better, and stronger.",MMUSED-fallacy/audio_clips/48_2024/884.wav,0
test,1972,But they're destroying our economy.,MMUSED-fallacy/audio_clips/48_2024/885.wav,0
test,1973,They have no idea what a good economy is.,MMUSED-fallacy/audio_clips/48_2024/886.wav,0
test,1974,"Their oil policies, every single policy.",MMUSED-fallacy/audio_clips/48_2024/887.wav,0
test,1975,And remember this.,MMUSED-fallacy/audio_clips/48_2024/888.wav,0
test,1976,She is Biden.,MMUSED-fallacy/audio_clips/48_2024/889.wav,0
test,1977,"You know, she's trying to get away from Biden.",MMUSED-fallacy/audio_clips/48_2024/890.wav,0
test,1978,"I don't know the gentleman, she says.",MMUSED-fallacy/audio_clips/48_2024/891.wav,0
test,1979,The worst inflation we've ever had.,MMUSED-fallacy/audio_clips/48_2024/893.wav,1
test,1980,A horrible economy because inflation has made it so bad.,MMUSED-fallacy/audio_clips/48_2024/894.wav,1
test,1981,And she can't get away with that.,MMUSED-fallacy/audio_clips/48_2024/895.wav,0
test,1982,Thank you.,MMUSED-fallacy/audio_clips/48_2024/896.wav,0
test,1983,Your time is up.,MMUSED-fallacy/audio_clips/48_2024/897.wav,0
test,1984,"I want to respond to that, though.",MMUSED-fallacy/audio_clips/48_2024/898.wav,0
test,1985,I want to just respond briefly.,MMUSED-fallacy/audio_clips/48_2024/899.wav,0
test,1986,"Clearly, I am not Joe Biden, and I am certainly not Donald Trump.",MMUSED-fallacy/audio_clips/48_2024/900.wav,0
test,1987,"And what I do offer is a new generation of leadership for our country, one who believes in what is possible, one who brings a sense of optimism about what we can do instead of always disparaging the American people.",MMUSED-fallacy/audio_clips/48_2024/901.wav,0
test,1988,"I believe in what we can do to  strengthen our small businesses, which is why I have a plan.",MMUSED-fallacy/audio_clips/48_2024/902.wav,0
test,1989,Let's talk about our plans and let's compare the plans.,MMUSED-fallacy/audio_clips/48_2024/903.wav,0
test,1990,"I have a plan to give startup businesses $50,000 tax deduction.",MMUSED-fallacy/audio_clips/48_2024/904.wav,0
test,1991,"to pursue their ambitions, their innovation, their ideas, their hard work.",MMUSED-fallacy/audio_clips/48_2024/905.wav,0
test,1992,"I have a plan, $6,000 for young families for the first year of your child's life to help you in that most critical stage of your child's development.",MMUSED-fallacy/audio_clips/48_2024/906.wav,0
test,1993,I have a plan.,MMUSED-fallacy/audio_clips/48_2024/907.wav,0
test,1994,"that is about allowing people to be able to pursue what has been fleeting in terms of the American dream by offering a help with down payment of $25,000 down payment assistance for first time home buyers.",MMUSED-fallacy/audio_clips/48_2024/908.wav,0
test,1995,"That's the kind of conversation I believe, David, that people really want tonight as opposed to a conversation that is constantly about belittling and name calling.",MMUSED-fallacy/audio_clips/48_2024/909.wav,0
test,1996,Let's turn the page and move forward.,MMUSED-fallacy/audio_clips/48_2024/910.wav,1
