split,index,text,audio_path_list,label
val,106,"America is a fair society, and it is not right that Vice President Bush pays less in taxes than the janitor who helps him.",MMUSED-fallacy/audio_clips/10_1984/830.wav,2
val,107,Take for example the marriage penalty.,MMUSED-fallacy/audio_clips/25_2000/615.wav,0
val,108,"Now, finally, if you can't pay the bills you're dead in the water.",MMUSED-fallacy/audio_clips/21_1992/536.wav,0
val,109,Bill Clinton -- Bill Clinton has trouble telling the truth. 3 words he fears most in the English language.,MMUSED-fallacy/audio_clips/18_1992/703.wav|MMUSED-fallacy/audio_clips/18_1992/704.wav,2
val,110,"Yes, we want change but we are the change. I am the change.",MMUSED-fallacy/audio_clips/13_1988/907.wav|MMUSED-fallacy/audio_clips/13_1988/908.wav,5
val,111,"This administration, by going into the Star Wars system, is going to add a dangerous new escalation.",MMUSED-fallacy/audio_clips/12_1984/522.wav,4
val,112,He would actually have to cut Government spending by at least $130 billion in order to balance the budget under this ridiculous proposal.,MMUSED-fallacy/audio_clips/9_1980/178.wav,0
val,113,General Ridgway has said the same thing.,MMUSED-fallacy/audio_clips/2_1960/451.wav,1
val,114,"Mr. Nixon knows very well that in this - in this whole matter that's been involved with the so-called religious discussion in this campaign, I've never suggested, even by the vaguest implication, that he did anything but disapprove it.",MMUSED-fallacy/audio_clips/3_1960/243.wav,0
val,115,"It would have destroyed the economy of California, and, I must say, we had the support of Congress when we pointed out how ridiculous this attempt was by the Environmental Protection Agency.",MMUSED-fallacy/audio_clips/9_1980/498.wav,0
val,116,We're doing this all around the world.,MMUSED-fallacy/audio_clips/21_1992/203.wav,0
val,117,"U-2 flight in May just before the conference was a mistake in timing because of the hazards involved, if the summit conference had any hope for success.",MMUSED-fallacy/audio_clips/3_1960/216.wav,0
val,118,Keep my promises to the American people.,MMUSED-fallacy/audio_clips/5_1976/121.wav,0
val,119,"It's not the government's money, it's your money. You're entitled to it, and we would like to see to it that we provide tax relief for everybody who pays taxes.",MMUSED-fallacy/audio_clips/26_2000/815.wav|MMUSED-fallacy/audio_clips/26_2000/816.wav,1
val,120,"I notice that Governor Reagan recently mentioned the Reagan-Kemp-Roth proposal. which his own running mate, George Bush, described as voodoo economics, and said that it would result in a 30% inflation rate. And Business Week, which is not a Democratic publication, said that this Reagan-Kemp-Roth proposal - and I quote them, I think - was completely irresponsible and would result in inflationary pressures which would destroy this nation.",MMUSED-fallacy/audio_clips/9_1980/116.wav|MMUSED-fallacy/audio_clips/9_1980/117.wav|MMUSED-fallacy/audio_clips/9_1980/118.wav,1
test,0,It was terrible.,MMUSED-fallacy/audio_clips/47_2024/10.wav,0
test,1,We had the greatest economy in the history of our country.,MMUSED-fallacy/audio_clips/47_2024/37.wav,0
test,2,We have never done so well.,MMUSED-fallacy/audio_clips/47_2024/38.wav,0
test,3,Everybody was amazed by it.,MMUSED-fallacy/audio_clips/47_2024/39.wav,0
test,4,Other countries were copying us.,MMUSED-fallacy/audio_clips/47_2024/40.wav,0
test,5,"And as far as Afghanistan is concerned, I was getting out of Afghanistan, but we were getting out with dignity, with strength, with power.",MMUSED-fallacy/audio_clips/47_2024/68.wav,0
test,6,"and he did a very poor job just a very poor job and i will tell you not only poor there but throughout the entire world we're no longer respected as a country they don't respect our leadership they don't respect the united states anymore we're like a third world nation between weaponization of his election trying to go after his political opponent all of the things he's done we've become like a third world nation and it's a shame the damage he's done to our country  And I'd love to ask him and will why he allowed millions of people to come in here from prisons, jails and mental institutions to come into our country and destroy our country.",MMUSED-fallacy/audio_clips/47_2024/89.wav,0
test,7,"He beat it to death, and he's destroying Medicare because all of these people are coming in.",MMUSED-fallacy/audio_clips/47_2024/101.wav,0
test,8,"Some people, you have to follow your heart.",MMUSED-fallacy/audio_clips/47_2024/137.wav,5
test,9, There have been many young women murdered by the same people he allows to come across our border.,MMUSED-fallacy/audio_clips/47_2024/164.wav,0
test,10,We have a border that's the most dangerous place anywhere in the world.,MMUSED-fallacy/audio_clips/47_2024/165.wav,0
test,11,Considered the most dangerous place anywhere in the world.,MMUSED-fallacy/audio_clips/47_2024/166.wav,0
test,12,"And he opened it up, and these killers are coming into our country.",MMUSED-fallacy/audio_clips/47_2024/167.wav,0
test,13,And they are raping and killing women.,MMUSED-fallacy/audio_clips/47_2024/168.wav,0
test,14,And it's a terrible thing.,MMUSED-fallacy/audio_clips/47_2024/169.wav,0
test,15," So that means he can take the life of the baby in the ninth month and even after birth because some states, Democrat run, take it after birth.",MMUSED-fallacy/audio_clips/47_2024/193.wav,0
test,16,"Again, the governor, former governor of Virginia, put the baby down, then we decide what to do with it.",MMUSED-fallacy/audio_clips/47_2024/194.wav,0
test,17,"So he's willing to, as we say, rip the baby out of the womb in the ninth month and kill the baby.",MMUSED-fallacy/audio_clips/47_2024/195.wav,0
test,18,"By the way, the Border Patrol endorsed me, endorsed my position.",MMUSED-fallacy/audio_clips/47_2024/221.wav,1
test,19,"He decided to open up our border, open up our country to people that are  from prisons, people that are from mental institutions, insane asylum, terrorists.",MMUSED-fallacy/audio_clips/47_2024/233.wav,0
test,20,"We have the largest number of terrorists coming into our country right now, all terrorists, all over the world, not just in South America, all over the world.",MMUSED-fallacy/audio_clips/47_2024/234.wav,0
test,21,"They come from the Middle East, everywhere.",MMUSED-fallacy/audio_clips/47_2024/235.wav,0
test,22,"All over the world, they're pouring in.",MMUSED-fallacy/audio_clips/47_2024/236.wav,0
test,23,They're dying because he doesn't care about our veterans.,MMUSED-fallacy/audio_clips/47_2024/264.wav,2
test,24,He doesn't care.,MMUSED-fallacy/audio_clips/47_2024/265.wav,2
test,25,He doesn't like the military at all.,MMUSED-fallacy/audio_clips/47_2024/266.wav,2
test,26,And he doesn't care about our veterans.,MMUSED-fallacy/audio_clips/47_2024/267.wav,2
test,27,Nobody been worse.,MMUSED-fallacy/audio_clips/47_2024/268.wav,2
test,28,"I was recently in France for D-Day, and I spoke about those heroes that died.",MMUSED-fallacy/audio_clips/47_2024/286.wav,0
test,29,"I went to the World War II cemetery, World War I cemetery he refused to go to.",MMUSED-fallacy/audio_clips/47_2024/287.wav,0
test,30,"He was standing with his four-star general, and he told me, he said, I don't want to go in there because there are a bunch of losers and suckers.",MMUSED-fallacy/audio_clips/47_2024/288.wav,0
test,31,"My son was not a loser, was not a sucker.",MMUSED-fallacy/audio_clips/47_2024/289.wav,0
test,32,You're the sucker.,MMUSED-fallacy/audio_clips/47_2024/290.wav,0
test,33,You're the loser.,MMUSED-fallacy/audio_clips/47_2024/291.wav,0
test,34,"When Putin saw that, he said, you know what?",MMUSED-fallacy/audio_clips/47_2024/342.wav,3
test,35,I think we're going to go in and maybe take my—this was his dream.,MMUSED-fallacy/audio_clips/47_2024/343.wav,3
test,36,"He's become like a Palestinian, but they don't like him because he's a very bad Palestinian.",MMUSED-fallacy/audio_clips/47_2024/431.wav,2
test,37,He's a weak one.,MMUSED-fallacy/audio_clips/47_2024/432.wav,2
test,38,he did do a damn thing and these people should be in jail and they should be the ones who are being held accountable and he wants to let them all out and now he says if he loses again such a whiner that he is that it could be a bloodbath thank you president biden president trump,MMUSED-fallacy/audio_clips/47_2024/507.wav,2
test,39," What they've done to some people that are so innocent, you ought to be ashamed of yourself.",MMUSED-fallacy/audio_clips/47_2024/508.wav,0
test,40,"What you have done, how you've destroyed the lives of so many people.",MMUSED-fallacy/audio_clips/47_2024/509.wav,0
test,41,"When they ripped down Portland, when they ripped down many other cities, you go to Minnesota, Minneapolis, what they've done there with the fires all over the city.",MMUSED-fallacy/audio_clips/47_2024/510.wav,0
test,42,"If I didn't bring in the National Guard, that city would have been destroyed.",MMUSED-fallacy/audio_clips/47_2024/511.wav,0
test,43,When you look at all of the  They took over big chunks of Seattle.,MMUSED-fallacy/audio_clips/47_2024/512.wav,0
test,44,We're going to make this country successful again because right now it's a failing nation.,MMUSED-fallacy/audio_clips/47_2024/537.wav,0
test,45, the idea that i did anything wrong relative to what you're talking about is outrageous it's simply a lie number one number two the idea that you have a right to seek retribution against any american just because your president is wrong is simply wrong no president's ever spoken like that before no president in our history has spoken like that before number three  the crimes that you are still charged with and think of all the civil penalties you have how many billions of dollars do you own civil penalties for for molesting a woman in public for doing a whole range of things of having sex with a porn star on the night while your wife was pregnant i mean what what are you talking about you have the morals of an alley cat,MMUSED-fallacy/audio_clips/47_2024/549.wav,2
test,46,"We had a very terrible judge, a horrible judge, Democrat.",MMUSED-fallacy/audio_clips/47_2024/554.wav,0
test,47,without question the worst president the worst presidency in the history of our country we shouldn't be having a debate about it there's nothing to debate he made up the charlottesville story and you'll see it's debunked all over the place every anchor has every reasonable actor has debunked it and just the other day it came out where it was fully debunked it's a nonsense story he knows that and he didn't run because of charlottesville he used that as an excuse to run,MMUSED-fallacy/audio_clips/47_2024/590.wav,2
test,48,He destroyed it with his Green News scam and all of the other all this money that's being thrown out the window.,MMUSED-fallacy/audio_clips/47_2024/633.wav,0
